CPU Total,CPU Package Temperature,Memory,Used Memory
5.46875,40,51.0174179,1.99777222
3.90625,40,50.81937,1.99001694
48.4375,43,51.811264,2.02885818
33.4883461,40,52.3383865,2.04949951
2.7223587,40,52.31569,2.04861069
9.580421,42,52.1915779,2.04375076
67.1875,44,56.84955,2.22615051
28.515625,43,57.2581139,2.24214935
17.96875,41,57.61281,2.25603867
13.0769253,42,57.5925446,2.25524521
14.84375,42,57.56449,2.25414658
24.609375,42,57.5623474,2.25406265
21.484375,42,57.02782,2.23313141
19.53125,42,57.0138931,2.232586
10.9375,42,57.0133057,2.232563
9.765625,41,56.99889,2.23199844
28.515625,43,56.9727821,2.230976
34.375,43,57.38914,2.24728012
32.8125,45,57.48831,2.25116348
16.40625,42,57.5620537,2.25405121
42.578125,45,57.535656,2.25301743
39.84375,42,58.0904427,2.27474213
29.6875,44,58.25303,2.28110886
26.953125,42,58.37597,2.285923
42.578125,44,58.5409927,2.292385
73.4375,46,59.21268,2.31868744
69.140625,48,61.17387,2.395485
59.765625,44,61.4225731,2.40522385
27.734375,43,61.269825,2.3992424
48.046875,47,61.99889,2.4277916
18.75,43,62.1552429,2.43391418
16.40625,43,62.2917252,2.43925858
37.5,45,63.3057327,2.47896576
49.21875,47,63.3509331,2.48073578
32.421875,48,63.85516,2.50048065
83.203125,48,64.12013,2.51085663
33.984375,47,63.0379333,2.46847916
25.390625,45,64.5714645,2.52853012
25,44,64.4985046,2.525673
11.328125,44,64.28399,2.517273
39.453125,48,64.365036,2.52044678
33.203125,45,64.36299,2.52036667
31.25,48,64.6323547,2.53091431
21.09375,45,64.42972,2.52297974
31.25,45,64.39339,2.52155685
15.234375,45,64.12861,2.51118851
17.1875,44,64.11721,2.51074219
7.03125,44,64.08263,2.509388
12.109375,44,64.0573,2.50839615
13.28125,44,64.02291,2.50704956
14.84375,44,64.04814,2.50803757
19.921875,46,64.09393,2.50983047
20.7692261,45,64.118576,2.51079559
18.359375,44,64.19359,2.513733
20.3125,45,64.1087341,2.51041031
18.75,44,63.8435669,2.5000267
16.40625,45,63.7815132,2.49759674
25.390625,48,63.8350945,2.49969482
22.65625,45,63.699,2.49436569
13.28125,46,63.7321243,2.49566269
17.1875,45,63.7524834,2.49646
17.96875,44,63.6892624,2.49398422
23.046875,45,63.39185,2.482338
19.53125,45,62.809494,2.45953369
19.140625,46,62.8517723,2.46118927
20.703125,45,62.84388,2.46088028
18.359375,45,62.74481,2.45700073
10.15625,45,62.7422752,2.45690155
10.9375,45,62.7404251,2.456829
11.71875,45,62.8519669,2.461197
14.84375,44,62.8303375,2.46035
12.890625,45,62.83599,2.46057129
13.671875,44,62.89921,2.463047
21.875,44,63.0618973,2.46941757
17.578125,45,63.1532745,2.47299576
8.203125,43,63.1789932,2.47400284
7.03125,44,63.1819153,2.47411728
5.46875,43,63.1800652,2.4740448
9.375,43,63.1800652,2.4740448
7.421875,43,63.21757,2.47551346
7.8125,43,63.2164,2.47546768
8.59375,44,63.2120171,2.475296
6.640625,43,63.1863976,2.47429276
6.25,44,63.1900978,2.47443771
6.538457,44,63.19068,2.4744606
5.078125,44,63.1867867,2.474308
8.984375,44,63.0725174,2.46983337
8.203125,44,63.03345,2.46830368
8.984375,43,62.96604,2.465664
6.640625,44,62.9568825,2.46530533
5.46875,44,62.9322357,2.46434021
7.421875,43,62.93857,2.46458817
7.03125,44,62.93925,2.46461487
7.8125,43,62.9373,2.46453857
10.546875,44,62.9399338,2.46464157
7.421875,42,62.9137268,2.46361542
10.15625,43,62.91733,2.46375656
5.859375,43,62.9101219,2.46347427
4.6875,43,62.9067154,2.46334076
4.615384,43,62.90652,2.46333313
5.078125,43,62.901844,2.46315
7.421875,44,62.8803139,2.462307
6.53846264,43,62.8837242,2.46244049
8.59375,43,62.87583,2.4621315
7.8125,43,62.8784637,2.4622345
7.05605125,43,62.8765144,2.4621582
8.954329,43,62.8792419,2.462265
7.421875,43,62.87476,2.46208954
6.640625,42,62.84914,2.46108627
6.640625,42,62.8474846,2.46102142
8.203125,42,62.92922,2.464222
17.1875,45,62.6835327,2.45460129
13.671875,43,62.67613,2.45431137
5.859375,42,62.67798,2.45438385
7.421875,43,62.67564,2.4542923
14.0625,45,62.7450027,2.45700836
16.40625,42,62.7550354,2.45740128
7.421875,44,62.7670174,2.45787048
23.828125,45,62.77072,2.45801544
28.125,44,62.77627,2.45823288
16.015625,43,62.7960472,2.45900726
16.40625,44,62.7955627,2.45898819
16.015625,44,62.7490959,2.45716858
14.453125,44,62.7467575,2.457077
14.453125,45,62.8255653,2.460163
23.4375,45,62.9298973,2.46424866
15.234375,44,62.8423233,2.46081924
21.484375,45,63.15639,2.47311783
19.921875,44,63.55609,2.48876953
8.984375,43,63.24056,2.47641373
49.21875,47,64.47571,2.52478027
50.390625,48,64.54799,2.52761078
50,48,65.171936,2.552044
45.3125,48,65.66321,2.57128143
45.703125,48,66.2036743,2.59244537
44.53125,48,67.2699,2.63419724
36.328125,48,68.32054,2.67533875
41.40625,47,69.2684,2.71245575
23.4375,48,69.69216,2.72904968
18.359375,46,69.9111557,2.73762512
12.890625,46,69.96415,2.73970032
14.0625,45,70.07939,2.744213
8.59375,47,70.117775,2.745716
16.40625,45,70.04559,2.7428894
13.28125,46,70.01802,2.74180984
18.75,45,72.38018,2.83430862
8.984375,45,72.3571854,2.83340836
8.984375,45,72.4294739,2.83623886
12.890625,45,72.5867,2.84239578
11.3591251,45,72.67418,2.84582138
11.1188774,45,72.8275146,2.85182571
15.8730145,45,72.89785,2.85458
17.1875,46,73.00277,2.85868835
19.53125,45,73.13545,2.863884
17.1875,45,73.10359,2.86263657
12.890625,45,73.0736847,2.86146545
28.125,47,73.3085556,2.87066269
46.09375,48,73.30174,2.87039566
58.984375,48,73.28391,2.86969757
51.171875,47,73.3521042,2.87236786
47.265625,48,73.46861,2.87693024
25,47,73.78083,2.88915634
31.640625,46,73.59272,2.88179016
34.765625,46,73.63188,2.88332367
13.3246536,45,73.7713852,2.88878632
23.353363,46,73.8154144,2.89051056
20.703125,45,74.03412,2.89907455
21.484375,47,73.98833,2.89728165
28.125,46,74.03012,2.89891815
7.8125,45,74.0287552,2.89886475
10.546875,46,74.0273,2.89880753
6.640625,45,74.02408,2.89868164
9.765625,46,74.08974,2.90125275
5.859375,45,74.0648041,2.90027618
8.984375,45,74.06334,2.900219
9.765625,45,74.06656,2.90034485
11.328125,46,74.06646,2.900341
9.765625,46,74.05974,2.90007782
8.203125,47,74.05954,2.90007019
10.546875,46,74.05954,2.90007019
8.59375,46,74.05954,2.90007019
10.15625,46,74.05818,2.90001678
11.71875,48,73.9516,2.89584351
19.53125,45,72.61641,2.84355927
13.671875,46,72.5846558,2.84231567
8.59375,46,72.58017,2.8421402
12.890625,45,72.5778351,2.84204865
10.546875,45,72.54764,2.840866
15.625,45,72.7151947,2.84742737
11.71875,46,72.70292,2.84694672
13.28125,45,72.70613,2.8470726
7.03125,45,72.70604,2.84706879
16.40625,45,72.69152,2.8465004
13.28125,47,72.69064,2.846466
26.5625,48,71.59071,2.80339432
22.265625,46,70.60437,2.76477051
11.328125,45,70.58976,2.7641983
10.9375,45,70.58284,2.76392746
12.890625,45,70.58187,2.76388931
12.5,44,70.57787,2.763733
15.6808014,45,70.58372,2.76396179
15.5829315,45,70.58284,2.76392746
14.0625,45,70.58304,2.763935
15.234375,45,70.58245,2.7639122
10.546875,44,70.58226,2.76390457
9.765625,45,70.56014,2.76303864
9.765625,45,70.55605,2.76287842
15.625,44,70.53657,2.76211548
15.234375,45,70.5356,2.76207733
10.9375,44,70.53511,2.76205826
12.5,44,70.53647,2.76211166
9.765625,44,70.54115,2.76229477
11.328125,44,70.5160141,2.76131058
9.765625,44,70.5160141,2.76131058
8.984375,45,70.5119247,2.76115036
10.15625,44,70.5159149,2.76130676
7.421875,45,70.5155258,2.7612915
14.0625,44,70.5112457,2.76112366
9.765625,44,70.51543,2.76128769
9.765625,44,70.50384,2.76083374
7.03125,44,70.50287,2.76079559
9.375,45,70.4714,2.75956345
10.15625,45,70.4750061,2.75970459
16.40625,44,70.4688644,2.75946426
10.15625,44,70.4433441,2.75846481
10.546875,44,70.43652,2.75819778
11.328125,45,70.44188,2.75840759
8.984375,44,70.4409,2.75836945
10.15625,45,70.4363251,2.75819016
12.109375,44,70.4363251,2.75819016
8.203125,45,70.441,2.75837326
7.428074,44,70.4409,2.75836945
11.3040867,45,70.43662,2.7582016
10.546875,44,70.4435349,2.75847244
8.984375,44,70.44373,2.75848
8.59375,45,70.4472351,2.7586174
14.84375,45,70.442955,2.75844955
8.984375,45,70.4470444,2.75860977
7.421875,44,70.44685,2.75860214
12.890625,45,70.40993,2.75715637
12.109375,44,70.38421,2.75614929
12.109375,44,70.3891754,2.75634384
7.8125,44,70.40525,2.75697327
8.203125,44,70.40116,2.756813
7.421875,44,70.40233,2.75685883
9.375,44,70.4068146,2.7570343
9.765625,44,70.40642,2.757019
8.25272751,44,70.40214,2.7568512
8.59375,44,70.40633,2.75701523
9.765625,44,70.38129,2.75603485
7.03125,44,70.3771,2.75587082
10.6026764,44,70.37583,2.75582123
14.7836571,44,70.37983,2.75597763
19.140625,45,70.37018,2.7556
14.0625,44,70.330246,2.754036
9.765625,45,70.33063,2.75405121
8.984375,44,70.31505,2.75344086
11.71875,45,70.31602,2.753479
11.71875,45,70.31203,2.7533226
19.9838753,44,70.34398,2.75457382
14.7956734,44,70.39853,2.75671
24.21875,46,70.32995,2.75402451
9.765625,45,70.3392,2.754387
8.984375,45,70.3233261,2.753765
9.375,44,70.32576,2.75386047
14.0625,44,70.32391,2.753788
15.234375,44,70.30287,2.752964
23.046875,45,70.31573,2.75346756
25,47,70.41733,2.75744629
12.109375,45,70.38772,2.75628662
25.390625,46,70.59366,2.764351
56.40244,48,71.60182,2.80382919
39.673912,45,72.26347,2.82973862
14.453125,47,72.2270355,2.828312
17.96875,46,72.2412643,2.82886887
27.34375,45,72.01116,2.81985855
16.796875,46,71.88852,2.81505585
17.1875,46,71.8726349,2.814434
25.78125,47,71.9568,2.81773
32.03125,46,71.92583,2.81651688
46.875,48,72.30098,2.83120728
30.46875,47,72.85099,2.852745
36.71875,48,72.7515259,2.84885025
27.34375,47,73.0484543,2.86047745
18.359375,48,73.15279,2.864563
31.640625,47,73.07076,2.861351
35.9375,48,73.19536,2.86623
29.6875,47,73.26852,2.86909485
23.828125,49,73.2323761,2.8676796
32.03125,48,73.27933,2.86951828
32.421875,49,73.38211,2.87354279
29.296875,48,73.44923,2.876171
21.875,47,73.4014,2.874298
24.609375,47,73.4954,2.87797928
20.703125,47,73.56077,2.880539
28.90625,49,73.58483,2.88148117
26.953125,47,73.6387,2.8835907
20.703125,49,73.7320251,2.88724518
93.359375,49,74.62017,2.92202377
39.84375,49,74.9189453,2.93372345
94.921875,50,75.4000854,2.95256424
63.28125,48,75.6170349,2.96105957
43.75,50,75.8260956,2.969246
21.484375,48,75.97768,2.97518158
19.140625,47,76.066124,2.97864532
24.28075,47,76.1729,2.98282623
38.9723549,50,76.24908,2.98580933
43.75,48,76.26544,2.9864502
12.890625,47,76.20456,2.984066
12.109375,47,76.36685,2.9904213
36.71875,47,76.4421539,2.99337
25.78125,47,76.63942,3.00109482
23.9521332,50,77.23328,3.02434921
24.4891815,47,77.20249,3.02314377
23.828125,47,77.67671,3.04171371
25,47,77.7374039,3.04409027
34.375,47,77.95659,3.05267334
29.6875,47,78.01436,3.05493546
19.53125,48,78.07768,3.057415
19.140625,48,78.2128,3.062706
18.359375,48,78.19263,3.06191635
22.265625,50,78.1601944,3.060646
31.640625,50,78.137886,3.05977249
18.75,49,78.22049,3.06300735
22.265625,48,78.36555,3.06868744
22.65625,48,78.43442,3.07138443
25.78125,48,78.44514,3.071804
33.203125,47,78.4857559,3.07339478
38.28125,47,77.3568,3.02918625
12.109375,48,77.35202,3.02899933
15.234375,47,77.3304,3.02815247
25.78125,47,77.32562,3.02796555
17.96875,48,77.4009247,3.03091431
17.96875,47,77.39908,3.03084183
17.578125,47,77.403656,3.031021
17.1875,48,77.4005356,3.030899
19.140625,48,77.36926,3.02967453
37.109375,48,77.40122,3.03092575
19.53125,48,77.6319046,3.039959
34.1269836,47,77.73234,3.043892
14.0204315,47,77.77043,3.04538345
17.578125,48,77.7978058,3.04645538
22.65625,47,77.7982941,3.04647446
16.40625,48,77.76,3.04497528
17.96875,47,77.75864,3.04492188
17.1875,47,77.7370148,3.044075
22.265625,49,77.72445,3.043583
30.078125,47,77.72094,3.04344559
17.1875,47,77.6358,3.04011154
12.109375,48,77.60112,3.03875351
16.40625,49,77.59235,3.03841019
14.84375,48,77.58982,3.038311
15.625,48,77.58631,3.03817368
14.453125,49,77.5603943,3.037159
14.0625,48,77.55865,3.0370903
17.96875,49,77.52289,3.03569031
15.625,49,77.52162,3.03564072
25,48,77.52124,3.03562546
20.3125,49,77.49922,3.03476334
20.3125,47,77.4963,3.034649
12.5,47,77.4925,3.03450012
13.671875,47,77.49649,3.03465652
13.671875,47,77.49649,3.03465652
29.296875,48,77.37112,3.029747
22.65625,49,77.51198,3.035263
13.671875,48,77.54014,3.03636551
14.0625,47,77.52474,3.03576279
25.78125,48,77.64856,3.04061127
16.40625,47,77.87164,3.049347
17.578125,47,77.99945,3.05435181
13.671875,47,78.24524,3.06397629
20.703125,48,78.55434,3.07608032
18.359375,47,78.58571,3.07730865
19.921875,47,78.61834,3.07858658
19.53125,47,78.681366,3.08105469
14.1121025,47,78.7030945,3.08190536
15.1622591,47,78.86412,3.088211
30.078125,47,78.8623657,3.0881424
13.671875,47,78.9995346,3.09351349
26.5625,49,79.1196442,3.098217
26.5625,47,79.24425,3.103096
15.625,47,79.45291,3.111267
16.40625,47,79.59592,3.116867
11.71875,47,79.60254,3.11712646
20.3125,47,79.76065,3.12331772
14.0625,47,79.63615,3.11844254
17.96875,47,79.77292,3.12379837
28.125,47,79.7711639,3.12372971
18.4337788,47,79.84842,3.12675476
17.8906269,47,79.94505,3.130539
19.140625,47,79.95723,3.13101578
30.46875,49,80.09683,3.13648224
35.546875,49,80.5392,3.15380478
23.046875,48,80.5378342,3.15375137
28.515625,48,80.76199,3.162529
40.625,50,80.96491,3.170475
25.4650288,48,81.19121,3.17933655
27.6322136,48,81.4857941,3.19087219
24.21875,48,81.73713,3.200714
17.96875,48,81.7822342,3.20248032
25,48,82.64846,3.2364006
24.609375,48,84.28623,3.30053329
42.578125,52,84.7399,3.31829834
31.640625,50,85.3695,3.34295273
23.828125,48,85.53268,3.34934235
14.0625,48,84.88164,3.32384872
21.484375,48,84.6758957,3.315792
32.8125,49,84.77565,3.31969833
23.4375,48,84.9723358,3.32740021
22.65625,48,85.32304,3.341133
21.875,49,85.26653,3.33892059
23.046875,48,85.40408,3.344307
26.5625,49,85.45503,3.346302
17.1875,48,85.44578,3.34593964
15.625,49,85.51007,3.34845734
36.328125,48,85.3816757,3.34342957
30.078125,48,84.52276,3.30979538
37.5,49,83.9028,3.28551865
17.96875,50,84.02428,3.29027557
42.1875,49,84.60897,3.31317139
44.140625,50,84.8077,3.32095337
40.625,48,84.9002457,3.32457733
37.109375,49,85.20204,3.33639526
39.84375,49,85.37534,3.34318161
48.046875,49,85.59054,3.35160828
73.828125,51,86.47946,3.38641739
56.25,51,86.5762,3.39020538
49.609375,50,86.62452,3.39209747
33.203125,51,86.5062561,3.38746643
27.734375,48,86.51492,3.387806
24.21875,50,86.50197,3.38729858
14.84375,49,86.47537,3.38625717
13.671875,48,86.51395,3.38776779
23.4375,48,86.55223,3.389267
21.484375,50,86.64273,3.39281082
14.0625,48,86.49145,3.3868866
12.5,48,86.5007,3.387249
34.765625,48,86.41965,3.38407516
14.0625,48,86.42793,3.38439941
10.15625,48,86.49544,3.387043
17.578125,48,86.4492645,3.38523483
19.140625,48,86.33909,3.38092041
16.796875,48,86.4065,3.38356018
17.578125,48,86.51463,3.38779449
18.75,48,86.66329,3.39361572
22.65625,48,86.608345,3.39146423
13.671875,48,86.7059555,3.39528656
28.90625,48,86.4887161,3.38677979
17.96875,48,86.4328,3.38459015
16.796875,48,86.46027,3.385666
14.453125,49,86.4481,3.385189
25,49,86.91258,3.40337753
10.15625,48,86.88715,3.402382
23.828125,48,86.9809647,3.40605545
17.96875,48,86.9531,3.40496445
18.75,49,87.02626,3.40782928
15.625,50,87.12436,3.41167068
36.328125,49,87.72835,3.43532181
18.359375,48,87.69113,3.43386459
14.453125,48,87.73808,3.43570328
14.84375,48,87.69941,3.43418884
27.34375,52,87.64125,3.43191147
16.796875,48,87.66658,3.43290329
16.40625,48,87.78563,3.43756485
12.5,48,87.77647,3.43720627
14.453125,48,87.86687,3.44074631
10.9375,48,87.91178,3.442505
30.078125,48,86.66446,3.3936615
14.453125,48,86.6339645,3.3924675
19.140625,47,86.65598,3.39332962
13.671875,47,86.5141449,3.38777542
24.609375,48,86.756424,3.39726257
11.7435513,47,86.74103,3.39665985
15.1923065,48,86.71901,3.39579773
14.0625,48,86.69573,3.394886
13.671875,47,86.85481,3.40111542
13.671875,48,87.02753,3.40787888
33.6991539,48,86.69329,3.39479065
27.2055264,48,87.1909943,3.41428
12.5,48,87.22772,3.415718
16.796875,48,87.2879257,3.41807556
23.046875,48,87.34238,3.420208
30.078125,51,87.51695,3.427044
36.71875,49,87.49007,3.425991
38.671875,49,87.7408142,3.43581
18.359375,50,87.79274,3.43784332
18.75,48,87.9685745,3.44472885
23.4375,50,88.09268,3.44958878
18.75,49,87.98474,3.445362
15.234375,48,87.96663,3.44465256
20.703125,48,88.11479,3.45045471
16.796875,48,88.20111,3.45383453
16.40625,48,88.17987,3.453003
25.78125,48,88.36214,3.46014023
33.984375,48,88.2473755,3.45564651
30.46875,48,87.25841,3.41691971
12.890625,49,87.47165,3.42527
43.359375,49,87.6137848,3.43083572
20.8643379,48,87.7332153,3.43551254
27.9146614,49,87.89844,3.44198227
32.421875,48,88.1245346,3.45083618
21.484375,49,88.22965,3.45495224
26.5625,48,88.38308,3.46096039
23.4375,49,88.70602,3.473606
23.4375,50,89.06266,3.48757172
28.7878819,51,89.1807251,3.49219513
33.06452,49,89.12393,3.48997116
34.375,49,89.3591,3.49917984
25.390625,49,88.6952057,3.47318268
17.578125,48,87.7116852,3.43466949
30.859375,49,88.10252,3.449974
24.609375,48,88.22819,3.454895
31.640625,49,88.90504,3.48139954
28.0303,50,88.75969,3.475708
41.12903,51,89.40303,3.50090027
21.09375,49,89.43479,3.50214386
28.125,49,89.3435059,3.49856949
38.671875,49,89.2854462,3.496296
27.734375,49,89.21609,3.49357986
19.140625,49,89.40605,3.50101852
30.078125,49,89.3325043,3.49813843
25.78125,49,89.114,3.489582
16.796875,49,88.89851,3.481144
21.875,49,88.88351,3.48055649
20.3125,49,88.5146942,3.466114
18.75,49,88.6812744,3.47263718
21.875,49,88.37714,3.46072769
36.71875,49,88.3188858,3.4584465
30.46875,51,88.66042,3.47182083
29.296875,50,88.84425,3.47901917
27.734375,50,88.94362,3.48291016
35.15625,49,89.27512,3.49589157
42.96875,50,89.45213,3.50282288
57.8125,52,89.93025,3.52154541
43.359375,49,90.0276642,3.52536
20.3125,49,90.01822,3.52499
27.734375,49,90.0235748,3.5252
39.84375,49,90.05543,3.5264473
21.09375,50,89.97087,3.52313614
42.1875,51,90.1214752,3.52903366
53.515625,50,90.1132,3.52870941
43.9112053,49,90.01714,3.52494812
52.14543,52,90.33307,3.53731918
33.203125,49,90.0886459,3.527748
26.6493073,49,89.99542,3.52409744
24.8978386,49,90.00107,3.5243187
34.1207848,49,89.94233,3.52201843
28.42548,49,90.01559,3.524887
22.65625,51,90.4286346,3.5410614
26.6493073,49,90.44061,3.54153061
49.02043,49,90.2584457,3.53439713
42.1875,51,90.51796,3.54455948
39.84375,51,90.63662,3.54920578
36.71875,50,90.56599,3.54644012
51.953125,52,90.95147,3.561535
53.125,50,91.21956,3.572033
55.859375,51,91.3574,3.57743073
59.765625,52,91.40689,3.57936859
66.015625,50,91.3424,3.57684326
45.3125,49,91.44459,3.58084488
24.21875,49,91.39725,3.578991
50,51,91.7130661,3.59135818
32.421875,49,91.67177,3.58974075
64.84375,52,91.7488251,3.59275818
73.4375,52,91.8513,3.59677124
46.484375,50,91.4889145,3.58258057
29.6875,51,91.36665,3.57779312
67.578125,50,83.87805,3.28454971
37.890625,52,83.87104,3.284275
38.28125,50,84.00489,3.28951645
46.09375,52,84.5248,3.30987549
46.484375,52,84.2678146,3.29981232
71.484375,53,84.850174,3.32261658
43.359375,50,85.01802,3.3291893
51.953125,51,85.34739,3.34208679
71.484375,52,85.34261,3.34189987
79.296875,52,85.91084,3.364151
37.5,49,85.75254,3.357952
29.6875,50,85.89584,3.36356354
58.59375,52,86.2066956,3.37573624
83.59375,53,86.4667053,3.38591766
45.703125,50,86.37182,3.38220215
46.875,52,86.46563,3.3858757
46.09375,51,86.25034,3.37744522
45.703125,51,86.38477,3.3827095
22.65625,49,86.19111,3.375126
14.453125,51,86.26992,3.378212
90.234375,53,86.61643,3.39178085
46.484375,51,86.45725,3.38554764
67.578125,52,86.82305,3.39987183
75.78125,50,87.38417,3.42184448
50.78125,51,87.51997,3.42716217
30.859375,50,87.51013,3.426777
30.078125,50,87.39459,3.42225266
42.578125,49,87.55835,3.42866516
54.296875,52,87.86755,3.440773
76.171875,53,87.802475,3.43822479
80.078125,50,87.96322,3.444519
45.3125,52,88.17013,3.45262146
55.078125,51,88.7706,3.47613525
42.578125,51,88.7463455,3.47518539
51.5625,52,89.1916351,3.49262238
51.953125,53,89.29802,3.496788
55.078125,52,89.5963058,3.50846863
52.34375,50,89.63741,3.51007843
30.078125,49,89.6762848,3.51160049
45.703125,52,89.77818,3.51559067
31.640625,52,89.74311,3.51421738
51.5625,50,89.89577,3.520195
55.078125,52,90.2335052,3.53342056
55.078125,53,90.60876,3.54811478
58.984375,52,90.7079239,3.55199814
62.890625,52,90.88367,3.55887985
31.640625,50,90.94669,3.561348
31.25,52,90.75215,3.55373
52.734375,50,89.7397,3.51408386
38.671875,51,89.85261,3.518505
62.109375,53,90.01169,3.5247345
59.375,52,89.9209,3.5211792
49.609375,51,89.97009,3.52310562
55.078125,52,89.77545,3.51548386
64.0625,53,89.73931,3.5140686
40.234375,52,89.78393,3.51581573
48.828125,50,89.85514,3.51860428
55.46875,52,90.10531,3.52840042
51.171875,52,90.2263947,3.533142
52.6923065,52,90.5152359,3.54445267
68.25397,53,90.66614,3.55036163
46.484375,50,90.5694,3.54657364
41.796875,53,90.77348,3.55456543
82.8125,53,91.15488,3.5695
72.65625,50,91.1615,3.56975937
53.125,53,91.21459,3.57183838
45.3125,51,91.37055,3.57794571
54.6875,53,91.74015,3.59241867
55.078125,51,91.79704,3.59464645
62.5,53,91.97882,3.60176468
82.8125,53,91.71921,3.59159851
42.578125,50,91.61341,3.58745575
25.390625,51,91.74366,3.592556
54.6875,53,91.90839,3.59900665
59.765625,53,91.94589,3.60047531
52.734375,52,91.81234,3.59524536
41.40625,51,91.60309,3.58705139
47.265625,53,91.38419,3.57847977
64.453125,53,91.73723,3.59230423
48.828125,51,91.61624,3.58756638
60.546875,54,91.680336,3.59007645
59.375,53,91.767334,3.593483
48.828125,53,92.22597,3.61144257
54.6875,53,92.0278244,3.60368347
50.390625,53,92.08861,3.60606384
64.0625,54,92.27847,3.61349869
59.375,54,92.44681,3.62009048
41.796875,51,92.49971,3.62216187
56.25,52,92.2737045,3.61331177
48.046875,53,92.25626,3.612629
81.640625,54,92.46863,3.620945
49.609375,51,92.52435,3.623127
50,53,92.54978,3.62412262
57.421875,51,92.84797,3.63579941
68.75,54,93.02702,3.64281082
72.265625,52,92.77881,3.633091
75.78125,54,93.15279,3.6477356
56.640625,53,93.055954,3.64394379
64.453125,53,92.61846,3.626812
73.046875,54,92.32348,3.615261
66.015625,51,92.37015,3.61708832
59.615387,54,92.39586,3.6180954
73.4375,55,92.5782242,3.62523651
71.875,54,92.56576,3.62474823
73.828125,54,92.61475,3.626667
67.578125,53,92.59722,3.62598038
72.265625,54,92.75328,3.63209152
87.890625,55,92.50682,3.62244034
69.140625,54,92.63132,3.62731552
66.40625,53,92.6646347,3.62862015
83.203125,55,92.97422,3.64074326
73.046875,53,93.02001,3.64253616
59.375,53,93.3121643,3.65397644
75.390625,55,92.26493,3.61296844
47.65625,51,91.503624,3.58315659
34.375,51,91.4443,3.58083344
44.140625,53,91.41595,3.57972336
58.984375,53,91.5933456,3.58667
53.125,54,91.5076141,3.583313
29.6875,51,91.463,3.58156586
75.78125,54,91.678,3.589985
62.109375,55,93.09463,3.64545822
84.375,54,92.12719,3.60757446
45.3125,51,92.2814941,3.613617
73.828125,54,92.29406,3.614109
91.796875,55,92.43785,3.61973953
74.21875,54,92.8677444,3.63657379
65.625,53,92.90545,3.63805
79.6875,53,92.18291,3.60975647
36.328125,51,92.00444,3.602768
48.046875,53,91.89281,3.5983963
59.765625,53,91.38838,3.5786438
42.3076935,52,91.3654861,3.57774734
40.625,51,91.38127,3.57836533
67.96875,53,91.4123459,3.57958221
51.171875,54,91.42267,3.57998657
30.078125,52,91.36461,3.577713
44.53125,50,91.28142,3.57445526
61.71875,54,91.5315857,3.5842514
63.671875,51,91.47021,3.58184814
63.28125,54,91.4453659,3.5808754
49.21875,52,90.75371,3.553791
50.78125,55,90.93588,3.56092453
94.140625,55,91.07801,3.56649017
60.546875,51,90.96628,3.56211472
62.109375,54,90.9103546,3.559925
86.71875,54,91.33821,3.57667923
73.4375,55,91.4776154,3.582138
47.65625,53,91.47226,3.58192825
37.890625,50,91.36363,3.57767487
70.703125,53,91.55058,3.58499527
68.359375,53,91.5898361,3.58653259
79.6875,55,91.749794,3.59279633
89.84375,54,92.31802,3.61504745
79.6875,54,92.10546,3.60672379
69.140625,54,92.299324,3.614315
93.75,54,92.06572,3.60516739
99.21875,55,92.421875,3.619114
99.609375,55,92.2359,3.61183167
98.4375,55,92.79585,3.63375854
61.71875,54,92.5380859,3.62366486
56.640625,52,92.59332,3.62582779
75.390625,55,92.0461349,3.60440063
85.9375,55,92.0127258,3.60309219
92.578125,55,92.07682,3.60560226
83.59375,52,91.99665,3.60246277
82.03125,55,92.13508,3.60788345
55.46875,53,92.36498,3.61688614
67.578125,54,92.62314,3.626995
64.453125,54,92.241066,3.61203384
90.625,55,92.3966446,3.618126
100,55,92.92065,3.63864517
97.58065,55,92.4076462,3.618557
68.359375,54,91.974144,3.60158157
66.015625,55,91.79441,3.59454346
68.359375,52,91.58205,3.58622742
48.828125,54,91.59422,3.58670425
71.875,55,91.72593,3.59186172
95.703125,55,91.83484,3.59612656
81.25,54,92.08462,3.60590744
73.828125,55,91.87819,3.597824
68.75,55,92.2159348,3.61104965
100,56,92.7677,3.632656
56.25,55,92.70399,3.63016129
74.609375,55,92.6824646,3.62931824
89.84375,56,92.30955,3.61471558
97.265625,56,92.77413,3.63290787
87.890625,56,93.0551758,3.64391327
94.140625,56,93.25352,3.65168
80.078125,55,93.10847,3.646
92.578125,56,93.00228,3.641842
91.796875,56,93.1674042,3.6483078
74.609375,55,93.28771,3.653019
71.875,56,93.2219543,3.650444
62.5,56,92.87661,3.636921
80.46875,55,92.79926,3.633892
85.9375,56,92.98338,3.64110184
68.359375,55,92.95562,3.64001465
72.65625,56,92.90905,3.63819122
66.015625,54,93.0167,3.64240646
72.65625,56,93.34158,3.65512848
88.257576,57,93.32414,3.65444565
91.1290359,56,93.42526,3.6584053
63.671875,55,93.37997,3.65663147
79.23077,56,93.13262,3.646946
81.349205,55,92.88733,3.63734055
90.234375,57,93.06541,3.64431381
77.734375,55,93.25605,3.65177917
85.15625,55,93.39243,3.65711975
71.09375,55,93.2286758,3.65070724
75,56,93.2693939,3.65230179
